1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.510000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.520000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.530000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.540000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.550000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.560000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.570000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.580000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.590000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.600000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.610000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
1.620000, 100.000000
